date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:07	108798/108798	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Aug%202025%2011:33:52%20GMT	https://pixelpiernyc.vamtam.com/2023/11/27/benefits-of-a-bespoke-wordpress-theme-2/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/11/27/benefits-of-a-bespoke-wordpress-theme-2/index.html	(from https://pixelpiernyc.vamtam.com/blog/)
18:10:07	108722/108722	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Aug%202025%2008:33:36%20GMT	https://pixelpiernyc.vamtam.com/2023/11/27/how-to-roll-out-a-rebrand/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/11/27/how-to-roll-out-a-rebrand/index.html	(from https://pixelpiernyc.vamtam.com/blog/)
18:10:09	658/658	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:08%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/31	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/31.json	(from https://pixelpiernyc.vamtam.com/tag/brand-guideline/)
18:10:09	12222/12222	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/brand-guideline/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/brand-guideline/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/brand-guideline/)
18:10:10	643/643	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:10%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/38	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/38.json	(from https://pixelpiernyc.vamtam.com/tag/e-commerce/)
18:10:11	17712/17712	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/e-commerce/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/e-commerce/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/e-commerce/)
18:10:12	640/640	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:12%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/30	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/30.json	(from https://pixelpiernyc.vamtam.com/tag/packaging/)
18:10:13	12204/12204	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/packaging/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/packaging/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/packaging/)
18:10:14	4033/4033	---MCZ	200	added ('OK')	text/css	etag:W/%226877c11f-fc1%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5082.css?ver=1752678687	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-508209f2.css	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:15	12081/12081	---MCZ	200	added ('OK')	text/css	etag:W/%226877beef-2f31%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-12220.css?ver=1752678127	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-12220f35b.css	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:15	803/803	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/20/the-wood/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:16	7561/7561	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:16%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5082	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5082.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:10:18%20GMT	https://pixelpiernyc.vamtam.com/?p=5082	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index13a6.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:18	2322/2322	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:18%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fthe-wood%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embedc81c.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:19	2511/2511	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:10:19%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fthe-wood%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embede3bf	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:19	38142/38142	---M--	200	added ('OK')	image/webp	etag:%226571f4a8-94fe%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/2-2048x1295.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/12/2-2048x1295.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:22	414440/414440	---M--	200	added ('OK')	image/jpeg	etag:%226571f483-652e8%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/mk-2-biKeArOcXXo-unsplash-2048x1295.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/mk-2-biKeArOcXXo-unsplash-2048x1295.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:23	4055/4055	---MCZ	200	added ('OK')	text/css	etag:W/%226877c0e0-fd7%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5080.css?ver=1752678624	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5080fb42.css	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:23	185835/185835	---M--	200	added ('OK')	image/jpeg	etag:%226571f48d-2d5eb%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/brando-makes-branding-8bvlWmX4qOs-unsplash-2048x1295.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/brando-makes-branding-8bvlWmX4qOs-unsplash-2048x1295.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/20/the-wood/)
18:10:24	794/794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/20/jooly/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/20/jooly/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:25	7555/7555	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:25%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5080	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5080.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:26	2328/2328	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:26%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fjooly%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed3a8f.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:28	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:10:28%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fjooly%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embede21a	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:29	634/634	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:29%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/35	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/35.json	(from https://pixelpiernyc.vamtam.com/tag/content/)
18:10:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:10:29%20GMT	https://pixelpiernyc.vamtam.com/?p=5080	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexd7f0.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/jooly/)
18:10:30	69174/69174	---M--	200	added ('OK')	image/webp	etag:%226571fa13-10e36%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/11/GettyImages-1409965331.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/11/GettyImages-1409965331.jpg	(from https://pixelpiernyc.vamtam.com/tag/content/)
18:10:31	637/637	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:31%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/41	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/41.json	(from https://pixelpiernyc.vamtam.com/tag/medicine/)
18:10:32	12216/12216	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/medicine/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/medicine/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/medicine/)
18:10:33	649/649	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:33%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/34	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/tags/34.json	(from https://pixelpiernyc.vamtam.com/tag/social-media/)
18:10:35	28841/28841	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/social-media/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/social-media/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/social-media/)
18:10:35	25996/25996	---M--	200	added ('OK')	image/webp	etag:%226571fa34-658c%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/11/2.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/11/2.jpg	(from https://pixelpiernyc.vamtam.com/tag/social-media/)
18:10:36	4055/4055	---MCZ	200	added ('OK')	text/css	etag:W/%226877bf77-fd7%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5065.css?ver=1752678263	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5065e15b.css	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:37	806/806	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:37	7572/7572	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:37%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5065	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5065.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:39	2363/2363	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:38%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Ftom-brawn%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embedac8c.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:10:39%20GMT	https://pixelpiernyc.vamtam.com/?p=5065	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index5aa8.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:40	2552/2552	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:10:40%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Ftom-brawn%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed39a5	(from https://pixelpiernyc.vamtam.com/2023/10/20/tom-brawn/)
18:10:40	23302/23302	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/tag/content/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/tag/content/feed/index.html	(from https://pixelpiernyc.vamtam.com/tag/content/)
18:10:41	4050/4050	---MCZ	200	added ('OK')	text/css	etag:W/%226877bef2-fd2%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-5062.css?ver=1752678130	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-50626640.css	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:42	797/797	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/20/carmen/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/20/carmen/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:42	7562/7562	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:42%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5062	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/5062.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:10:44%20GMT	https://pixelpiernyc.vamtam.com/?p=5062	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/indexc853.html	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:52	2340/2340	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:52%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fcarmen%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed665c.json	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:53	2529/2529	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:10:53%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F20%2Fcarmen%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed3ff2	(from https://pixelpiernyc.vamtam.com/2023/10/20/carmen/)
18:10:55	674603/674603	---M--	200	added ('OK')	image/jpeg	etag:%226571f515-a4b2b%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1594434533760-02e0f3faaa68.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1594434533760-02e0f3faaa68.jpg	(from https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-10794.css?ver=1752678723)
18:10:56	498524/498524	---M--	200	added ('OK')	image/jpeg	etag:%226571f502-79b5c%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1599669454699-248893623440.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1599669454699-248893623440.jpg	(from https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-10794.css?ver=1752678723)
18:10:57	32002/32002	---MCZ	200	added ('OK')	text/css	etag:W/%226877ca15-7d02%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-10783.css?ver=1752680981	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-1078349f1.css	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:10:57	626817/626817	---M--	200	added ('OK')	image/jpeg	etag:%226571f528-99081%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1590845947676-fa2576f401b2.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/photo-1590845947676-fa2576f401b2.jpg	(from https://pixelpiernyc.vamtam.com/wp-content/uploads/elementor/css/post-10794.css?ver=1752678723)
18:10:57	791/791	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f2b05e21b1a68867cba81ffbfaa7800c%22	https://pixelpiernyc.vamtam.com/2023/10/25/mood/feed/	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/2023/10/25/mood/feed/index.html	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:10:58	29449/29449	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:58%20GMT	https://pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/10783	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/wp/v2/posts/10783.json	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:10:59	2336/2336	---MCZ	200	added ('OK')	application/json	date:Mon,%2004%20Aug%202025%2013:10:59%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F25%2Fmood%2F	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed54d5.json	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Aug%202025%2013:11:00%20GMT	https://pixelpiernyc.vamtam.com/?p=10783	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/index6958.html	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:01	2525/2525	---MCZ	200	added ('OK')	text/xml	date:Mon,%2004%20Aug%202025%2013:11:01%20GMT	https://pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpixelpiernyc.vamtam.com%2F2023%2F10%2F25%2Fmood%2F&format=xml	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-json/oembed/1.0/embed5e2b	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:02	182337/182337	---M--	200	added ('OK')	image/jpeg	etag:%226571f59a-2c841%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/1-1.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/1-1.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:03	171470/171470	---M--	200	added ('OK')	image/jpeg	etag:%226571f58c-29dce%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-steve-johnson-1774986.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-steve-johnson-1774986.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:04	44472/44472	---M--	200	added ('OK')	image/jpeg	etag:%226571f578-adb8%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/2.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/2.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:05	461569/461569	---M--	200	added ('OK')	image/jpeg	etag:%226571f55a-70b01%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-marlene-leppanen-6748261.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-marlene-leppanen-6748261.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:06	190776/190776	---M--	200	added ('OK')	image/jpeg	etag:%226571f56a-2e938%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-yaroslav-shuraev-7956375-1536x1023.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/pexels-yaroslav-shuraev-7956375-1536x1023.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:07	85373/85373	---M--	200	added ('OK')	image/jpeg	etag:%226571f558-14d7d%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/4-2048x1102.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/4-2048x1102.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:08	129891/129891	---M--	200	added ('OK')	image/jpeg	etag:%2265704d88-1fb63%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/5-2048x1102.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/5-2048x1102.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
18:11:09	84231/84231	---M--	200	added ('OK')	image/jpeg	etag:%2265704d8a-14907%22	https://pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/6-2048x1100.jpg	/Users/test/Desktop/landing/pixelpiernyc.vamtam.com/wp-content/uploads/2023/10/6-2048x1100.jpg	(from https://pixelpiernyc.vamtam.com/2023/10/25/mood/)
